Node 	3424 (a: 	2046) 	Degree 	3 (	3) match with a_node 	2046 (deg 	3): 	0.000110355 (No. 	1, score 	0.000110355/0.000110355)
Node 	1512 (a: 	8641) 	Degree 	3 (	3) match with a_node 	8641 (deg 	3): 	0.000110231 (No. 	1, score 	0.000110231/0.000110231)
Node 	8447 (a: 	891) 	Degree 	2 (	2) match with a_node 	891 (deg 	2): 	0.000110165 (No. 	1, score 	0.000110165/0.000110165)
Node 	2935 (a: 	4909) 	Degree 	2 (	2) match with a_node 	4909 (deg 	2): 	0.000110144 (No. 	1, score 	0.000110144/0.000110144)
Node 	2806 (a: 	6524) 	Degree 	3 (	3) match with a_node 	6524 (deg 	3): 	0.000109961 (No. 	1, score 	0.000109961/0.000109961)
Node 	7485 (a: 	97) 	Degree 	5 (	5) match with a_node 	97 (deg 	5): 	0.000109929 (No. 	1, score 	0.000109929/0.000109929)
Node 	7487 (a: 	1324) 	Degree 	5 (	5) match with a_node 	1324 (deg 	5): 	0.000109929 (No. 	1, score 	0.000109929/0.000109929)
Node 	1505 (a: 	7566) 	Degree 	1 (	1) match with a_node 	7566 (deg 	1): 	0.000109831 (No. 	1, score 	0.000109831/0.000109831)
Node 	9330 (a: 	4866) 	Degree 	2 (	2) match with a_node 	4866 (deg 	2): 	0.000109616 (No. 	1, score 	0.000109616/0.000109616)
Node 	9790 (a: 	9790) 	Degree 	2 (	2) match with a_node 	9790 (deg 	2): 	0.000109337 (No. 	1, score 	0.000109337/0.000109337)
Node 	2965 (a: 	1323) 	Degree 	3 (	3) match with a_node 	1323 (deg 	3): 	0.000109292 (No. 	1, score 	0.000109292/0.000109292)
Node 	2794 (a: 	1788) 	Degree 	3 (	3) match with a_node 	1788 (deg 	3): 	0.000109178 (No. 	1, score 	0.000109178/0.000109178)
Node 	2977 (a: 	32) 	Degree 	4 (	4) match with a_node 	32 (deg 	4): 	0.000108775 (No. 	1, score 	0.000108775/0.000108775)
Node 	6312 (a: 	2038) 	Degree 	1 (	1) match with a_node 	2038 (deg 	1): 	0.00010831 (No. 	1, score 	0.00010831/0.00010831)
Node 	1986 (a: 	3678) 	Degree 	2 (	2) match with a_node 	3678 (deg 	2): 	0.000108215 (No. 	1, score 	0.000108215/0.000108215)
Node 	3057 (a: 	3057) 	Degree 	10 (	10) match with a_node 	3057 (deg 	10): 	0.000108134 (No. 	1, score 	0.000108134/0.000108134)
Node 	2124 (a: 	1358) 	Degree 	5 (	5) match with a_node 	1358 (deg 	5): 	0.000107838 (No. 	1, score 	0.000107838/0.000107838)
Node 	6950 (a: 	6950) 	Degree 	2 (	2) match with a_node 	6950 (deg 	2): 	0.000107596 (No. 	1, score 	0.000107596/0.000107596)
Node 	9179 (a: 	1389) 	Degree 	3 (	3) match with a_node 	1389 (deg 	3): 	0.000107561 (No. 	1, score 	0.000107561/0.000107561)
Node 	3482 (a: 	7486) 	Degree 	10 (	10) match with a_node 	7486 (deg 	10): 	0.000106897 (No. 	1, score 	0.000106897/0.000106897)
Node 	2776 (a: 	6783) 	Degree 	3 (	3) match with a_node 	6783 (deg 	3): 	0.0001068 (No. 	1, score 	0.0001068/0.0001068)
Node 	3443 (a: 	7940) 	Degree 	9 (	9) match with a_node 	7940 (deg 	9): 	0.000106767 (No. 	1, score 	0.000106767/0.000106767)
Node 	3490 (a: 	8465) 	Degree 	5 (	5) match with a_node 	8465 (deg 	5): 	0.000106565 (No. 	1, score 	0.000106565/0.000106565)
Node 	2771 (a: 	3830) 	Degree 	2 (	2) match with a_node 	3830 (deg 	2): 	0.000106173 (No. 	1, score 	0.000106173/0.000106173)
Node 	3120 (a: 	3506) 	Degree 	4 (	4) match with a_node 	3506 (deg 	4): 	0.00010609 (No. 	1, score 	0.00010609/0.00010609)
Node 	9749 (a: 	8126) 	Degree 	5 (	5) match with a_node 	8126 (deg 	5): 	0.000106033 (No. 	1, score 	0.000106033/0.000106033)
Node 	2017 (a: 	2362) 	Degree 	3 (	3) match with a_node 	2362 (deg 	3): 	0.00010579 (No. 	1, score 	0.00010579/0.00010579)
Node 	2024 (a: 	8687) 	Degree 	2 (	2) match with a_node 	8687 (deg 	2): 	0.000105787 (No. 	1, score 	0.000105787/0.000105787)
Node 	2022 (a: 	2022) 	Degree 	2 (	2) match with a_node 	2022 (deg 	2): 	0.000105787 (No. 	1, score 	0.000105787/0.000105787)
@@@	Node 	2741 (a: 	2972) 	Degree 	2 (	2) match with a_node 	6541 (deg 	1): 	0.00010576 (No. 	1, score 	0.00010576/0.00010576)
@@@	Node 	2808 (a: 	4092) 	Degree 	1 (	1) match with a_node 	3135 (deg 	1): 	0.00010576 (No. 	1, score 	0.00010576/0.00010576)
@@@	Node 	2792 (a: 	2792) 	Degree 	1 (	1) match with a_node 	1272 (deg 	1): 	0.00010576 (No. 	1, score 	0.00010576/0.00010576)
@@@	Node 	2769 (a: 	2769) 	Degree 	2 (	2) match with a_node 	2792 (deg 	1): 	0.00010576 (No. 	1, score 	0.00010576/0.00010576)
@@@	Node 	2819 (a: 	6969) 	Degree 	1 (	1) match with a_node 	501 (deg 	1): 	0.00010576 (No. 	1, score 	0.00010576/0.00010576)
@@@	Node 	2722 (a: 	5886) 	Degree 	5 (	5) match with a_node 	1581 (deg 	1): 	0.00010576 (No. 	1, score 	0.00010576/0.00010576)
@@@	Node 	2790 (a: 	7434) 	Degree 	2 (	2) match with a_node 	6846 (deg 	2): 	0.00010576 (No. 	1, score 	0.00010576/0.00010576)
@@@	Node 	2733 (a: 	3135) 	Degree 	1 (	1) match with a_node 	6062 (deg 	1): 	0.00010576 (No. 	1, score 	0.00010576/0.00010576)
@@@	Node 	2828 (a: 	6541) 	Degree 	1 (	1) match with a_node 	6969 (deg 	1): 	0.00010576 (No. 	1, score 	0.00010576/0.00010576)
Node 	2785 (a: 	7644) 	Degree 	1 (	1) match with a_node 	7644 (deg 	1): 	0.00010576 (No. 	1, score 	0.00010576/0.00010576)
@@@	Node 	2827 (a: 	1272) 	Degree 	1 (	1) match with a_node 	3404 (deg 	1): 	0.00010576 (No. 	1, score 	0.00010576/0.00010576)
@@@	Node 	2772 (a: 	6846) 	Degree 	2 (	2) match with a_node 	2769 (deg 	2): 	0.00010576 (No. 	1, score 	0.00010576/0.00010576)
@@@	Node 	2825 (a: 	3404) 	Degree 	1 (	1) match with a_node 	6437 (deg 	1): 	0.00010576 (No. 	1, score 	0.00010576/0.00010576)
@@@	Node 	2816 (a: 	501) 	Degree 	1 (	1) match with a_node 	5886 (deg 	5): 	0.00010576 (No. 	1, score 	0.00010576/0.00010576)
@@@	Node 	2817 (a: 	6062) 	Degree 	1 (	1) match with a_node 	2972 (deg 	2): 	0.00010576 (No. 	1, score 	0.00010576/0.00010576)
@@@	Node 	2821 (a: 	6437) 	Degree 	1 (	1) match with a_node 	7434 (deg 	2): 	0.00010576 (No. 	1, score 	0.00010576/0.00010576)
Node 	2822 (a: 	3043) 	Degree 	2 (	2) match with a_node 	3043 (deg 	2): 	0.00010576 (No. 	1, score 	0.00010576/0.00010576)
@@@	Node 	2820 (a: 	1581) 	Degree 	1 (	1) match with a_node 	4092 (deg 	1): 	0.00010576 (No. 	1, score 	0.00010576/0.00010576)
Node 	1991 (a: 	2726) 	Degree 	2 (	2) match with a_node 	2726 (deg 	2): 	0.000105466 (No. 	1, score 	0.000105466/0.000105466)
Node 	2939 (a: 	3218) 	Degree 	2 (	2) match with a_node 	3218 (deg 	2): 	0.000105459 (No. 	1, score 	0.000105459/0.000105459)
Node 	1958 (a: 	9611) 	Degree 	2 (	2) match with a_node 	9611 (deg 	2): 	0.000105406 (No. 	1, score 	0.000105406/0.000105406)
Node 	8313 (a: 	1617) 	Degree 	2 (	2) match with a_node 	1617 (deg 	2): 	0.000105221 (No. 	1, score 	0.000105221/0.000105221)
Node 	3022 (a: 	3022) 	Degree 	2 (	2) match with a_node 	3022 (deg 	2): 	0.000105199 (No. 	1, score 	0.000105199/0.000105199)
Node 	7198 (a: 	5689) 	Degree 	3 (	3) match with a_node 	5689 (deg 	3): 	0.000105115 (No. 	1, score 	0.000105115/0.000105115)
Node 	8785 (a: 	7334) 	Degree 	5 (	5) match with a_node 	7334 (deg 	5): 	0.00010507 (No. 	1, score 	0.00010507/0.00010507)
Node 	2995 (a: 	416) 	Degree 	3 (	3) match with a_node 	416 (deg 	3): 	0.000105028 (No. 	1, score 	0.000105028/0.000105028)
Node 	3123 (a: 	9296) 	Degree 	3 (	3) match with a_node 	9296 (deg 	3): 	0.00010489 (No. 	1, score 	0.00010489/0.00010489)
Node 	6434 (a: 	6434) 	Degree 	5 (	5) match with a_node 	6434 (deg 	5): 	0.000104723 (No. 	1, score 	0.000104723/0.000104723)
Node 	6182 (a: 	4536) 	Degree 	3 (	3) match with a_node 	4536 (deg 	3): 	0.00010447 (No. 	1, score 	0.00010447/0.00010447)
Node 	2676 (a: 	5340) 	Degree 	4 (	4) match with a_node 	5340 (deg 	4): 	0.000104463 (No. 	1, score 	0.000104463/0.000104463)
Node 	3077 (a: 	3077) 	Degree 	5 (	5) match with a_node 	3077 (deg 	5): 	0.000104379 (No. 	1, score 	0.000104379/0.000104379)
Node 	2945 (a: 	1798) 	Degree 	2 (	2) match with a_node 	1798 (deg 	2): 	0.000104037 (No. 	1, score 	0.000104037/0.000104037)
Node 	3413 (a: 	2369) 	Degree 	5 (	5) match with a_node 	2369 (deg 	5): 	0.00010389 (No. 	1, score 	0.00010389/0.00010389)
Node 	6027 (a: 	7703) 	Degree 	1 (	1) match with a_node 	7703 (deg 	1): 	0.00010379 (No. 	1, score 	0.00010379/0.00010379)
Node 	3111 (a: 	5796) 	Degree 	2 (	2) match with a_node 	5796 (deg 	2): 	0.000103523 (No. 	1, score 	0.000103523/0.000103523)
Node 	2978 (a: 	4574) 	Degree 	2 (	2) match with a_node 	4574 (deg 	2): 	0.000103484 (No. 	1, score 	0.000103484/0.000103484)
Node 	504 (a: 	504) 	Degree 	6 (	6) match with a_node 	504 (deg 	6): 	0.000103365 (No. 	1, score 	0.000103365/0.000103365)
Node 	3758 (a: 	8311) 	Degree 	5 (	5) match with a_node 	8311 (deg 	5): 	0.000103354 (No. 	1, score 	0.000103354/0.000103354)
Node 	8998 (a: 	481) 	Degree 	1 (	1) match with a_node 	481 (deg 	1): 	0.000103155 (No. 	1, score 	0.000103155/0.000103155)
Node 	9747 (a: 	6221) 	Degree 	3 (	3) match with a_node 	6221 (deg 	3): 	0.000102803 (No. 	1, score 	0.000102803/0.000102803)
Node 	2957 (a: 	2629) 	Degree 	2 (	2) match with a_node 	2629 (deg 	2): 	0.000102792 (No. 	1, score 	0.000102792/0.000102792)
Node 	9746 (a: 	459) 	Degree 	4 (	4) match with a_node 	459 (deg 	4): 	0.000102764 (No. 	1, score 	0.000102764/0.000102764)
Node 	5109 (a: 	8839) 	Degree 	4 (	4) match with a_node 	8839 (deg 	4): 	0.000102653 (No. 	1, score 	0.000102653/0.000102653)
Node 	3801 (a: 	673) 	Degree 	5 (	5) match with a_node 	673 (deg 	5): 	0.000102624 (No. 	1, score 	0.000102624/0.000102624)
Node 	6030 (a: 	6030) 	Degree 	2 (	2) match with a_node 	6030 (deg 	2): 	0.000102564 (No. 	1, score 	0.000102564/0.000102564)
Node 	2970 (a: 	6572) 	Degree 	2 (	2) match with a_node 	6572 (deg 	2): 	0.000102539 (No. 	1, score 	0.000102539/0.000102539)
Node 	3463 (a: 	7355) 	Degree 	7 (	7) match with a_node 	7355 (deg 	7): 	0.000102518 (No. 	1, score 	0.000102518/0.000102518)
Node 	3091 (a: 	2881) 	Degree 	2 (	2) match with a_node 	2881 (deg 	2): 	0.000102323 (No. 	1, score 	0.000102323/0.000102323)
Node 	9484 (a: 	5056) 	Degree 	2 (	2) match with a_node 	5056 (deg 	2): 	0.000102291 (No. 	1, score 	0.000102291/0.000102291)
Node 	2664 (a: 	9643) 	Degree 	6 (	6) match with a_node 	9643 (deg 	6): 	0.000102177 (No. 	1, score 	0.000102177/0.000102177)
Node 	1559 (a: 	5580) 	Degree 	4 (	4) match with a_node 	5580 (deg 	4): 	0.000102045 (No. 	1, score 	0.000102045/0.000102045)
Node 	3062 (a: 	8175) 	Degree 	11 (	11) match with a_node 	8175 (deg 	11): 	0.000101783 (No. 	1, score 	0.000101783/0.000101783)
Node 	4077 (a: 	8164) 	Degree 	9 (	9) match with a_node 	8164 (deg 	9): 	0.000101655 (No. 	1, score 	0.000101655/0.000101655)
Node 	6265 (a: 	6265) 	Degree 	4 (	4) match with a_node 	6265 (deg 	4): 	0.00010158 (No. 	1, score 	0.00010158/0.00010158)
Node 	3011 (a: 	7333) 	Degree 	3 (	3) match with a_node 	7333 (deg 	3): 	0.000101497 (No. 	1, score 	0.000101497/0.000101497)
Node 	3036 (a: 	4722) 	Degree 	3 (	3) match with a_node 	4722 (deg 	3): 	0.000101355 (No. 	1, score 	0.000101355/0.000101355)
Node 	833 (a: 	9610) 	Degree 	4 (	4) match with a_node 	9610 (deg 	4): 	0.000101287 (No. 	1, score 	0.000101287/0.000101287)
Node 	9728 (a: 	9728) 	Degree 	1 (	1) match with a_node 	9728 (deg 	1): 	0.000101045 (No. 	1, score 	0.000101045/0.000101045)
Node 	2686 (a: 	2941) 	Degree 	4 (	4) match with a_node 	2941 (deg 	4): 	0.000100883 (No. 	1, score 	0.000100883/0.000100883)
Node 	9782 (a: 	4971) 	Degree 	3 (	3) match with a_node 	4971 (deg 	3): 	0.000100874 (No. 	1, score 	0.000100874/0.000100874)
Node 	503 (a: 	905) 	Degree 	4 (	4) match with a_node 	905 (deg 	4): 	0.000100733 (No. 	1, score 	0.000100733/0.000100733)
Node 	2651 (a: 	9716) 	Degree 	4 (	4) match with a_node 	9716 (deg 	4): 	0.000100697 (No. 	1, score 	0.000100697/0.000100697)
Node 	1140 (a: 	1463) 	Degree 	3 (	3) match with a_node 	1463 (deg 	3): 	0.000100236 (No. 	1, score 	0.000100236/0.000100236)
Node 	3476 (a: 	609) 	Degree 	3 (	3) match with a_node 	609 (deg 	3): 	0.000100144 (No. 	1, score 	0.000100144/0.000100144)
Node 	9985 (a: 	9067) 	Degree 	3 (	3) match with a_node 	9067 (deg 	3): 	0.000100005 (No. 	1, score 	0.000100005/0.000100005)
@@@	Node 	9786 (a: 	7533) 	Degree 	3 (	3) match with a_node 	6869 (deg 	1): 	9.97461e-05 (No. 	1, score 	9.97461e-05/9.97461e-05)
@@@	Node 	9781 (a: 	9781) 	Degree 	1 (	1) match with a_node 	7533 (deg 	3): 	9.97461e-05 (No. 	1, score 	9.97461e-05/9.97461e-05)
Node 	9792 (a: 	3479) 	Degree 	1 (	1) match with a_node 	3479 (deg 	1): 	9.97461e-05 (No. 	1, score 	9.97461e-05/9.97461e-05)
@@@	Node 	9793 (a: 	6869) 	Degree 	1 (	1) match with a_node 	9781 (deg 	1): 	9.97461e-05 (No. 	1, score 	9.97461e-05/9.97461e-05)
Node 	9114 (a: 	3199) 	Degree 	7 (	7) match with a_node 	3199 (deg 	7): 	9.97031e-05 (No. 	1, score 	9.97031e-05/9.97031e-05)
Node 	2474 (a: 	2474) 	Degree 	2 (	2) match with a_node 	2474 (deg 	2): 	9.9675e-05 (No. 	1, score 	9.9675e-05/9.9675e-05)
@@@	Node 	9184 (a: 	8546) 	Degree 	1 (	1) match with a_node 	4726 (deg 	2): 	9.94981e-05 (No. 	1, score 	9.94981e-05/9.94981e-05)
Node 	9181 (a: 	9181) 	Degree 	2 (	2) match with a_node 	9181 (deg 	2): 	9.94981e-05 (No. 	1, score 	9.94981e-05/9.94981e-05)
@@@	Node 	9177 (a: 	8363) 	Degree 	3 (	3) match with a_node 	8546 (deg 	1): 	9.94981e-05 (No. 	1, score 	9.94981e-05/9.94981e-05)
@@@	Node 	9178 (a: 	4726) 	Degree 	2 (	2) match with a_node 	8363 (deg 	3): 	9.94981e-05 (No. 	1, score 	9.94981e-05/9.94981e-05)
Node 	6205 (a: 	6205) 	Degree 	6 (	6) match with a_node 	6205 (deg 	6): 	9.94915e-05 (No. 	1, score 	9.94915e-05/9.94915e-05)
@@@	Node 	1974 (a: 	6484) 	Degree 	2 (	2) match with a_node 	6516 (deg 	3): 	9.93898e-05 (No. 	1, score 	9.93898e-05/9.93898e-05)
@@@	Node 	1992 (a: 	6516) 	Degree 	3 (	3) match with a_node 	6484 (deg 	2): 	9.93898e-05 (No. 	1, score 	9.93898e-05/9.93898e-05)
Node 	6403 (a: 	3394) 	Degree 	3 (	3) match with a_node 	3394 (deg 	3): 	9.92452e-05 (No. 	1, score 	9.92452e-05/9.92452e-05)
Node 	9089 (a: 	5319) 	Degree 	11 (	11) match with a_node 	5319 (deg 	11): 	9.90121e-05 (No. 	1, score 	9.90121e-05/9.90121e-05)
Node 	3477 (a: 	8433) 	Degree 	3 (	3) match with a_node 	8433 (deg 	3): 	9.84658e-05 (No. 	1, score 	9.84658e-05/9.84658e-05)
Node 	610 (a: 	2782) 	Degree 	2 (	2) match with a_node 	2782 (deg 	2): 	9.83567e-05 (No. 	1, score 	9.83567e-05/9.83567e-05)
@@@	Node 	9366 (a: 	9713) 	Degree 	1 (	1) match with a_node 	9374 (deg 	2): 	9.81856e-05 (No. 	1, score 	9.81856e-05/9.81856e-05)
@@@	Node 	9374 (a: 	9374) 	Degree 	2 (	2) match with a_node 	9718 (deg 	1): 	9.81856e-05 (No. 	1, score 	9.81856e-05/9.81856e-05)
@@@	Node 	9375 (a: 	9718) 	Degree 	1 (	1) match with a_node 	2273 (deg 	1): 	9.81856e-05 (No. 	1, score 	9.81856e-05/9.81856e-05)
@@@	Node 	9376 (a: 	6138) 	Degree 	2 (	2) match with a_node 	8800 (deg 	1): 	9.81856e-05 (No. 	1, score 	9.81856e-05/9.81856e-05)
@@@	Node 	9368 (a: 	2273) 	Degree 	1 (	1) match with a_node 	6138 (deg 	2): 	9.81856e-05 (No. 	1, score 	9.81856e-05/9.81856e-05)
@@@	Node 	9367 (a: 	8800) 	Degree 	1 (	1) match with a_node 	9713 (deg 	1): 	9.81856e-05 (No. 	1, score 	9.81856e-05/9.81856e-05)
Node 	3453 (a: 	3453) 	Degree 	5 (	5) match with a_node 	3453 (deg 	5): 	9.78764e-05 (No. 	1, score 	9.78764e-05/9.78764e-05)
Node 	9882 (a: 	5638) 	Degree 	8 (	8) match with a_node 	5638 (deg 	8): 	9.76913e-05 (No. 	1, score 	9.76913e-05/9.76913e-05)
Node 	6057 (a: 	9376) 	Degree 	1 (	1) match with a_node 	9376 (deg 	1): 	9.75549e-05 (No. 	1, score 	9.75549e-05/9.75549e-05)
Node 	3056 (a: 	3056) 	Degree 	8 (	8) match with a_node 	3056 (deg 	8): 	9.75243e-05 (No. 	1, score 	9.75243e-05/9.75243e-05)
Node 	603 (a: 	1659) 	Degree 	3 (	3) match with a_node 	1659 (deg 	3): 	9.73128e-05 (No. 	1, score 	9.73128e-05/9.73128e-05)
Node 	9117 (a: 	883) 	Degree 	7 (	7) match with a_node 	883 (deg 	7): 	9.71929e-05 (No. 	1, score 	9.71929e-05/9.71929e-05)
Node 	1691 (a: 	4994) 	Degree 	5 (	5) match with a_node 	4994 (deg 	5): 	9.71491e-05 (No. 	1, score 	9.71491e-05/9.71491e-05)
Node 	6352 (a: 	2034) 	Degree 	2 (	2) match with a_node 	2034 (deg 	2): 	9.70433e-05 (No. 	1, score 	9.70433e-05/9.70433e-05)
Node 	400 (a: 	1090) 	Degree 	4 (	4) match with a_node 	1090 (deg 	4): 	9.67069e-05 (No. 	1, score 	9.67069e-05/9.67069e-05)
Node 	1988 (a: 	476) 	Degree 	2 (	2) match with a_node 	476 (deg 	2): 	9.66267e-05 (No. 	1, score 	9.66267e-05/9.66267e-05)
@@@	Node 	9741 (a: 	9122) 	Degree 	3 (	3) match with a_node 	9742 (deg 	4): 	9.65317e-05 (No. 	1, score 	9.65317e-05/9.65317e-05)
@@@	Node 	9742 (a: 	9742) 	Degree 	4 (	4) match with a_node 	9122 (deg 	3): 	9.65317e-05 (No. 	1, score 	9.65317e-05/9.65317e-05)
Node 	9739 (a: 	5278) 	Degree 	2 (	2) match with a_node 	5278 (deg 	2): 	9.65317e-05 (No. 	1, score 	9.65317e-05/9.65317e-05)
@@@	Node 	7425 (a: 	1996) 	Degree 	1 (	1) match with a_node 	1301 (deg 	1): 	9.653e-05 (No. 	1, score 	9.653e-05/9.653e-05)
@@@	Node 	7430 (a: 	6167) 	Degree 	1 (	1) match with a_node 	2148 (deg 	1): 	9.653e-05 (No. 	1, score 	9.653e-05/9.653e-05)
@@@	Node 	7428 (a: 	2148) 	Degree 	1 (	1) match with a_node 	6167 (deg 	1): 	9.653e-05 (No. 	1, score 	9.653e-05/9.653e-05)
@@@	Node 	7438 (a: 	9945) 	Degree 	1 (	1) match with a_node 	2402 (deg 	1): 	9.653e-05 (No. 	1, score 	9.653e-05/9.653e-05)
@@@	Node 	7419 (a: 	1654) 	Degree 	1 (	1) match with a_node 	2405 (deg 	1): 	9.653e-05 (No. 	1, score 	9.653e-05/9.653e-05)
@@@	Node 	7442 (a: 	1301) 	Degree 	1 (	1) match with a_node 	1654 (deg 	1): 	9.653e-05 (No. 	1, score 	9.653e-05/9.653e-05)
@@@	Node 	7434 (a: 	2402) 	Degree 	1 (	1) match with a_node 	1996 (deg 	1): 	9.653e-05 (No. 	1, score 	9.653e-05/9.653e-05)
@@@	Node 	7431 (a: 	2405) 	Degree 	1 (	1) match with a_node 	9945 (deg 	1): 	9.653e-05 (No. 	1, score 	9.653e-05/9.653e-05)
@@@	Node 	2009 (a: 	2009) 	Degree 	2 (	2) match with a_node 	2105 (deg 	1): 	9.6306e-05 (No. 	1, score 	9.6306e-05/9.6306e-05)
@@@	Node 	2014 (a: 	427) 	Degree 	1 (	1) match with a_node 	8270 (deg 	2): 	9.6306e-05 (No. 	1, score 	9.6306e-05/9.6306e-05)
@@@	Node 	1989 (a: 	8270) 	Degree 	2 (	2) match with a_node 	6792 (deg 	2): 	9.6306e-05 (No. 	1, score 	9.6306e-05/9.6306e-05)
@@@	Node 	2025 (a: 	6945) 	Degree 	1 (	1) match with a_node 	2137 (deg 	2): 	9.6306e-05 (No. 	1, score 	9.6306e-05/9.6306e-05)
@@@	Node 	1975 (a: 	4389) 	Degree 	1 (	1) match with a_node 	2009 (deg 	2): 	9.6306e-05 (No. 	1, score 	9.6306e-05/9.6306e-05)
@@@	Node 	1977 (a: 	6792) 	Degree 	2 (	2) match with a_node 	8774 (deg 	1): 	9.6306e-05 (No. 	1, score 	9.6306e-05/9.6306e-05)
Node 	2006 (a: 	8023) 	Degree 	1 (	1) match with a_node 	8023 (deg 	1): 	9.6306e-05 (No. 	1, score 	9.6306e-05/9.6306e-05)
@@@	Node 	1983 (a: 	9820) 	Degree 	1 (	1) match with a_node 	427 (deg 	1): 	9.6306e-05 (No. 	1, score 	9.6306e-05/9.6306e-05)
@@@	Node 	1973 (a: 	2137) 	Degree 	2 (	2) match with a_node 	9539 (deg 	2): 	9.6306e-05 (No. 	1, score 	9.6306e-05/9.6306e-05)
@@@	Node 	1998 (a: 	2105) 	Degree 	1 (	1) match with a_node 	4389 (deg 	1): 	9.6306e-05 (No. 	1, score 	9.6306e-05/9.6306e-05)
@@@	Node 	1972 (a: 	8899) 	Degree 	1 (	1) match with a_node 	2041 (deg 	1): 	9.6306e-05 (No. 	1, score 	9.6306e-05/9.6306e-05)
@@@	Node 	2004 (a: 	8774) 	Degree 	1 (	1) match with a_node 	6945 (deg 	1): 	9.6306e-05 (No. 	1, score 	9.6306e-05/9.6306e-05)
@@@	Node 	2008 (a: 	9539) 	Degree 	2 (	2) match with a_node 	9820 (deg 	1): 	9.6306e-05 (No. 	1, score 	9.6306e-05/9.6306e-05)
@@@	Node 	2013 (a: 	2041) 	Degree 	1 (	1) match with a_node 	8899 (deg 	1): 	9.6306e-05 (No. 	1, score 	9.6306e-05/9.6306e-05)
Node 	8626 (a: 	5823) 	Degree 	1 (	1) match with a_node 	5823 (deg 	1): 	9.58424e-05 (No. 	1, score 	9.58424e-05/9.58424e-05)
Node 	9884 (a: 	9866) 	Degree 	2 (	2) match with a_node 	9866 (deg 	2): 	9.55366e-05 (No. 	1, score 	9.55366e-05/9.55366e-05)
Node 	3506 (a: 	1348) 	Degree 	5 (	5) match with a_node 	1348 (deg 	5): 	9.55159e-05 (No. 	1, score 	9.55159e-05/9.55159e-05)
@@@	Node 	9755 (a: 	1913) 	Degree 	1 (	1) match with a_node 	685 (deg 	1): 	9.50373e-05 (No. 	1, score 	9.50373e-05/9.50373e-05)
@@@	Node 	9757 (a: 	685) 	Degree 	1 (	1) match with a_node 	1913 (deg 	1): 	9.50373e-05 (No. 	1, score 	9.50373e-05/9.50373e-05)
Node 	9871 (a: 	786) 	Degree 	7 (	7) match with a_node 	786 (deg 	7): 	9.49373e-05 (No. 	1, score 	9.49373e-05/9.49373e-05)
Node 	2702 (a: 	3568) 	Degree 	3 (	3) match with a_node 	3568 (deg 	3): 	9.48745e-05 (No. 	1, score 	9.48745e-05/9.48745e-05)
Node 	3102 (a: 	3102) 	Degree 	2 (	2) match with a_node 	3102 (deg 	2): 	9.4591e-05 (No. 	1, score 	9.4591e-05/9.4591e-05)
Node 	9119 (a: 	9073) 	Degree 	7 (	7) match with a_node 	9073 (deg 	7): 	9.42463e-05 (No. 	1, score 	9.42463e-05/9.42463e-05)
Node 	1967 (a: 	8216) 	Degree 	2 (	2) match with a_node 	8216 (deg 	2): 	9.39042e-05 (No. 	1, score 	9.39042e-05/9.39042e-05)
@@@	Node 	2954 (a: 	8008) 	Degree 	1 (	1) match with a_node 	8990 (deg 	1): 	9.38099e-05 (No. 	1, score 	9.38099e-05/9.38099e-05)
@@@	Node 	2972 (a: 	9668) 	Degree 	1 (	1) match with a_node 	8008 (deg 	1): 	9.38099e-05 (No. 	1, score 	9.38099e-05/9.38099e-05)
@@@	Node 	2951 (a: 	9681) 	Degree 	2 (	2) match with a_node 	9541 (deg 	1): 	9.38099e-05 (No. 	1, score 	9.38099e-05/9.38099e-05)
@@@	Node 	2953 (a: 	4653) 	Degree 	1 (	1) match with a_node 	9942 (deg 	1): 	9.38099e-05 (No. 	1, score 	9.38099e-05/9.38099e-05)
@@@	Node 	2974 (a: 	4738) 	Degree 	1 (	1) match with a_node 	4653 (deg 	1): 	9.38099e-05 (No. 	1, score 	9.38099e-05/9.38099e-05)
@@@	Node 	2962 (a: 	9541) 	Degree 	1 (	1) match with a_node 	3912 (deg 	1): 	9.38099e-05 (No. 	1, score 	9.38099e-05/9.38099e-05)
@@@	Node 	2982 (a: 	8990) 	Degree 	1 (	1) match with a_node 	9681 (deg 	2): 	9.38099e-05 (No. 	1, score 	9.38099e-05/9.38099e-05)
@@@	Node 	2976 (a: 	3912) 	Degree 	1 (	1) match with a_node 	9668 (deg 	1): 	9.38099e-05 (No. 	1, score 	9.38099e-05/9.38099e-05)
Node 	2952 (a: 	8722) 	Degree 	1 (	1) match with a_node 	8722 (deg 	1): 	9.38099e-05 (No. 	1, score 	9.38099e-05/9.38099e-05)
@@@	Node 	2946 (a: 	9942) 	Degree 	1 (	1) match with a_node 	4738 (deg 	1): 	9.38099e-05 (No. 	1, score 	9.38099e-05/9.38099e-05)
Node 	3419 (a: 	6378) 	Degree 	6 (	6) match with a_node 	6378 (deg 	6): 	9.37438e-05 (No. 	1, score 	9.37438e-05/9.37438e-05)
Node 	6803 (a: 	7245) 	Degree 	2 (	2) match with a_node 	7245 (deg 	2): 	9.36893e-05 (No. 	1, score 	9.36893e-05/9.36893e-05)
Node 	8772 (a: 	3602) 	Degree 	3 (	3) match with a_node 	3602 (deg 	3): 	9.32768e-05 (No. 	1, score 	9.32768e-05/9.32768e-05)
